GlobalID,Detection Date,Notes,Lab Status,Lab Comments,Submission Date,Latitude,Longitude,LatLon,intercept,predict,img
{AA7042B1-457F-4836-933F-3D48B17A6A3A},2020-07-30 00:00:00,I was out walking ou lot making sure it was clear of trash and saw one land on the ground for a few seconds and flew off. Unfortunately it did not stay still long enough for me to snap a picture of it. It was about an inch and a half long and had orange,Unverified, ,2020-07-30,0.5858924705926325,0.3245879207097147,0.19017361878914024,1.0,4.889725897224657e-08,0.4415030913225875
{13E1E474-5448-4B28-A172-3D9EF61B9F78},2020-07-27 00:00:00,Multiple sightings,Unverified, ,2020-07-30,0.5907217650560131,0.31311996808011555,0.18496678021856836,1.0,6.893000957523984e-08,0.4380704419303825
{75905C5A-A4BE-4A30-9CD3-F23DF2ED5B40},2020-07-30 00:00:00,"2 inches long, black and orange, no photo as I didn't have my phone with me, corner of NW 59th Street and 22nd Ave NW in Ballard, Seattle, WA 98107 - flying low to ground over a bark covered ""natural"" area between the sidewalk and curb on the NE corner o",Unverified, ,2020-07-30,0.5755364325732498,0.29696807985596263,0.1709159492684287,1.0,3.425228261207141e-08,0.4382955545137123
{29DABF13-1722-4AE6-847D-78B8BF12B9B0},2020-07-30 00:00:00,Flew over and around our backyard seating area. It landed nearby on a tree stump and stayed long enough for me to identify it. I did not have my phone with me to get a picture.,Unverified, ,2020-07-30,0.5363031194364904,0.34261421658901353,0.18374507311997734,1.0,3.835156413739229e-09,0.442004902021381
{5667411F-314D-4EA7-B12C-5A9971156F3F},2020-07-30 00:00:00,It was definitely an asian hornet it chased us Inside the house in vancouver wa in the 98682 zip code,Unverified,"Thanks for the submission. Without a photo, we cannot verify. Your county is Negative for Asian giant hornet.",2020-07-30,0.03489967996882461,0.2793742494360733,0.009750071896849536,1.0,1.1910773397348015e-21,0.4364492120419284
{CF0A0E9B-5436-4191-A3AD-C9E265CCC95F},2020-07-26 00:00:00,"Noticed the large size, bright stripes on the back, long wings, loud sound when it took off.",Unverified, ,2020-07-30,0.47916621068674536,0.778125816325756,0.3728515988463429,1.0,6.17730548229676e-09,0.44359082243208164
{CE876B6C-73F9-4041-91E7-F124D588061B},2020-07-30 00:00:00,"The hornet was about the size of my thumb, mostly black in color. The sting was very obvious. I didn't get a picture because I was in shock of what I was seeing. I've never seen anything like it before",Unverified, ,2020-07-31,0.44681263362436,0.2889162267134702,0.1290914201546583,1.0,2.6103333631891384e-11,0.4369655969539916
{91F162CA-4B0C-49D0-A63F-9F8F3F2C19DB},2020-07-31 00:00:00, ,Unverified, ,2020-07-31,0.8566700742824666,0.30182625176026634,0.2585655175158658,1.0,0.1249085207642817,0.4417440892929969
{3E01F50C-C9C0-4E1D-9583-CFD42BC8AD0A},2020-07-31 00:00:00,"inside our carport, flew off",Unverified, ,2020-07-31,0.5347563465732107,0.30278051459873484,0.16191380180037612,1.0,3.623372303084448e-09,0.43963415447509707
{6AC711FD-C25D-4451-95A1-5C0470FFB2B7},2020-07-31 00:00:00,Saw it flying in our yard and then it went north and we lost sight of it,Unverified, ,2020-07-31,0.573644271602104,0.29945127282358563,0.17177850727920868,1.0,3.040955925728916e-08,0.43608881244800995
{B2F62C47-0212-4B67-B413-A9B459BEC7E8},2020-07-31 00:00:00,"2"" long bee with orange head & Rear, and as round as a bumble bee. Flew in tyo the grass and found a hole and entered it. Then I pluged the hole. He moved to fast to get a pic.",Unverified, ,2020-07-31,0.8965575962695943,0.2905296705683601,0.260476583089766,1.0,0.6915837228259948,0.43707813572000986
{D6CDDE7B-9F50-4BD9-9CFE-4E626ABF7540},2020-07-31 00:00:00,"Very large, looked just like picture of Asian giant hornet, didn't land long enough to get a picture",Unverified, ,2020-07-31,0.7241424685907696,0.34993995488607693,0.2534063827897463,1.0,2.8474580800776893e-05,0.4376315884394476
{1B4BD010-A445-4190-9B9D-6B81889B4C7A},2020-07-30 00:00:00,Unfortunately I don’t have photo. I definitely saw this hornet at Beebe Bridge State  Park. I saw CV one near the shoreline at the beach in the swimming area. It was alive and landed near the water. The other was dead in a walking path by the children,Unverified, ,2020-07-31,0.6121878761834347,0.6110484311830351,0.3740764413311619,1.0,6.976817380383774e-09,0.43386494321645586
{F02AE4CF-EF8A-416F-B347-4239EAC7506F},2020-06-30 00:00:00,I was riding my bike Tuesday morning when a large insect attacked me and stung my upper lip. When I racked it off my face it stung or bit my thumb and drew blood.,Unverified, ,2020-07-31,0.5978903032422184,0.3116758121196028,0.186347945821454,1.0,1.0196755711200759e-07,0.4366856721792008
{0E061CD7-EEC4-42E5-903C-627D5FB0B261},2020-07-31 00:00:00,"Captured live, have in a jar, 409 bigelow street, Twisp, Wa",Unverified, ,2020-07-31,0.564376446346067,0.5177037373297767,0.2921797955342571,1.0,6.6023090893411444e-09,0.44022240316462646
{8F4FBFB9-A0CA-495A-ABCE-180D34BE7D44},2020-07-31 00:00:00,got stung in back yard twice when i saw them coming out of their nest in the ground next to my house,Unverified, ,2020-07-31,0.6048274260578522,0.9259141481185696,0.5600182709571034,1.0,2.417793163741899e-10,0.43658879676063206
{B064A6A4-E434-400A-AA4F-44702F7D8F64},2020-07-30 00:00:00,"Possible giant Asian hornets observed ~5 individuals at the kettle falls national park campground, Stevens county, Washington.",Unverified, ,2020-07-31,0.8241491414676606,0.8518721808682264,0.7020697265027325,1.0,2.701087427730296e-12,0.4402505804987324
{DC59E63B-8A7F-493A-AF30-5D79085675D4},2020-07-31 00:00:00, ,Unverified, ,2020-07-31,0.9124668024374698,0.27485764841404525,0.25079847957384616,1.0,0.927420556814966,0.4389587536005
{8816E402-ECDD-4622-AA62-71AFF68B158D},2020-07-13 00:00:00, ,Unverified, ,2020-07-31,0.39013588646500436,0.5389847883106954,0.21027730817874588,1.0,1.665410545350532e-10,0.4374189036380299
{8F286A55-795A-4DA3-8403-07678678B67A},2020-07-29 00:00:00, ,Unverified, ,2020-07-31,0.06607456005722641,0.2608962153216977,0.017238602647976588,1.0,2.1025789166052818e-21,0.43773356942128094
{64B14994-876E-4E10-84DE-65E00B1D5CAD},2020-07-31 00:00:00,"Seen in my backyard this am, in beautiful Ballard",Unverified, ,2020-07-31,0.5794045658492846,0.29713241933496887,0.1721598804245252,1.0,4.2328234313928174e-08,0.44054592794812475
{E5437411-2B4C-4B60-BB3F-3791F771BCEF},2020-07-31 00:00:00,"I saw this hornet, large, orange, and it kept dive bombing other bees in the area.  I tried to take a photo but couldn't get a clear one and I was a little nervous about it.  When I went back to take another look there appeared to be 2. One of them was f",Unverified, ,2020-07-31,0.579160605470158,0.3219159066291299,0.18644101139380173,1.0,3.5302190745400913e-08,0.44230121921940074
{1F78B771-678E-4E29-95C5-C0E2AD2E28C3},2020-07-16 00:00:00,"My husband got stung on his right bicep 7/16 by something that was so excruciating, like nothing he's ever experienced before.  It was so strong that it actually ruptured a nearby blood vessel, bruised his arm and left him in extreme pain for days.  This",Unverified,Thanks for the submission. I hope your husband is recovering. Your county is currently Negative for Asian giant hornet.,2020-07-31,0.5207697296951038,0.29046117408186606,0.15126338711353587,1.0,1.6662106468237646e-09,0.44016738947461265
{3D263A89-3041-47AC-9009-EF93927BA313},2020-07-30 00:00:00,The hornet flew at me as I was coming out of my house. I retreated and it flew out into the road about 15 feet away from me. Because of its size I was still able to see it fairly clearly.,Unverified, ,2020-07-31,0.8520922138203302,0.2809949856925673,0.2394336394311917,1.0,0.22367570671288614,0.43377724540954915
{E592D8A1-352D-494B-B934-6DE070720FC7},2020-07-24 00:00:00,I was stung on the boardwalk at th port of kalama after having lunch at the mcmenamins. I didn't see the bee up close but its the sting and subsequent symptoms that makes me think it was a murder hornet. The bee stung me through my pants in my calf. The,Unverified,Thanks for the submission. Glad you are recovering.,2020-07-31,0.13056764829134337,0.23670718897971932,0.030906300998736543,1.0,2.5569845947529366e-20,0.4338115484847433
{0476F3F7-2AAB-4A47-AB88-958C8E3E358F},2020-07-30 00:00:00,Yesterday around 3 p.m. I saw a hornet on a yard ornament in our yard. I noticed right away that it was very large (which is what drew my attention) and that it was orange and black instead of the yellow I'm use to seeing. I stood about 3 ft from it and,Unverified, ,2020-07-31,0.5885835083851373,0.2986905190705398,0.17580431363591606,1.0,6.924136111489885e-08,0.4377936760930687
{F265E150-1DDF-4474-9D46-B9166C89FBB8},<Null>,"Single hornet, about 12 years ago. I new what I was looking at when I saw it.",Unverified, ,2020-07-31,0.3412784164462403,0.2857517150816997,0.09752089281987972,1.0,6.385584542215945e-14,0.43716818016778086
{67B20D50-D1F1-4E7D-A0BF-BFAF5CD99331},2020-07-30 00:00:00,Do asian giant hornets feed on pollen? I saw what could have been one (much larger than any bee I've seen before) feeding on lavender along with normal bees on a walk yesterday.,Unverified, ,2020-07-31,0.5762114607995179,0.2996413961511219,0.172656806592245,1.0,3.494879566378559e-08,0.4364278329308154
{E676E277-B4D1-44A5-97A4-01CA1A37604F},2020-07-20 00:00:00,Extra large orange colored bee type,Unverified, ,2020-07-31,0.6454225399104762,0.733030125692351,0.4731141655552528,1.0,1.3577600627262696e-09,0.4390326526934897
{27B31B10-F966-4AD4-A034-7D6259A250D9},2020-07-31 00:00:00,Lake chelan camp site,Unverified, ,2020-07-31,0.622315701813155,0.6039038309329589,0.3758188363746972,1.0,8.492014230024837e-09,0.434868772535542
{C3E24A47-1BF8-44CD-8950-6318D9C87DE0},2020-07-31 00:00:00, ,Unverified, ,2020-07-31,0.6130513464531,0.3172541086823059,0.19449305849546578,1.0,2.132108329610212e-07,0.4355716502098345
{A66567DC-3EB7-4A47-995E-3E2557EFA0EB},2020-07-31 00:00:00,I swear I just saw a Murder Hornet flying in the Dogwood tree outside our office.  Holly Crap!  I wasn't able to get a picture. 1:05 pm.,Unverified, ,2020-07-31,0.030540156038552688,0.2591218177456917,0.007913620746946836,1.0,2.1847321763641475e-22,0.4367228560414378
{DF45AAB4-DC2F-411F-90C8-800443F8C18A},2020-07-31 00:00:00, ,Unverified, ,2020-07-31,0.6130513464531,0.3172541086823059,0.19449305849546578,1.0,2.132108329610212e-07,0.4385716040845169
{76CC614F-4F97-4C2A-AF28-93E73AB8580D},2020-07-31 00:00:00,Several spotted within last 2 weeks by one of out skeet ranges,Unverified, ,2020-07-31,0.2631678548836125,0.5787437431845311,0.15230674942118538,1.0,5.603563555074874e-11,0.4368870878919089
{860F2673-100F-4277-A3AD-9211184683F5},2020-07-31 00:00:00, ,Unverified, ,2020-07-31,0.26343450304416727,0.578883340586668,0.1524978451479963,1.0,5.6559197895627616e-11,0.44023393922740806
{1740DE19-0282-4C31-8EFD-34B7A9168D6A},2020-07-31 00:00:00,Large 2 inch yellow orange hornet never seen anything like it. setting up an over the counter hornet trap. Cannot provide any video will try to get pictures,Unverified, ,2020-07-31,0.5688275221472785,0.29842590906947797,0.16975287040054018,1.0,2.3497463075983518e-08,0.43071232339468907
{9A6CA201-2060-4BA8-A320-9508B1CE6AE5},2020-07-31 00:00:00, ,Unverified, ,2020-07-31,0.4084793581226279,0.5523426449488507,0.22562056907246109,1.0,3.068344867018878e-10,0.438911326087376
{2BDDDD3F-0EDE-4A5B-B3B8-A90C6151FB06},2020-07-31 00:00:00,"Insect landed briefly on a rock at the West Point lighthouse in Discovery Park, Seattle. Didn’t have time to take a photo. Possible it was a cicada killer, though the color contrast was almost purple/orange, 2 inches long.",Unverified, ,2020-07-31,0.5729484239999362,0.29027352496201986,0.1663117586558954,1.0,3.0902750497803535e-08,0.4369852091164766
{CFC27C21-2294-4FD2-A00F-33A6FE9EB94E},2020-07-31 00:00:00, ,Unverified, ,2020-07-31,0.4265068023307026,0.7027106638090859,0.2997108781848986,1.0,4.072324500565186e-09,0.4391394091391115
{37A82604-F158-40E4-8366-345BBCCEECF7},2020-07-31 00:00:00,"Landed in our pool. I thought it would drown but it swam to the side of the pool, climbed up the side and sped off. We live in East Mount Vernon and have woods on our south property line.",Unverified, ,2020-07-31,0.7742053270910793,0.3110753609803887,0.24083620159779737,1.0,0.0011736042128951013,0.4379727242893643
{8A3CBA16-6B50-4723-AB66-8637A185B6D1},2007-01-20 00:00:00,"In 2006 & 2007  I came across giant hornets maybe two inches long and no less than one and half inches. They looked like normal except huge hornets, yellow jackets.  They were hibernating inside an infrequently used tape dispenser so that when I pulled t",Unverified, ,2020-07-31,0.6176321429810685,0.3188425500174089,0.19692740744080078,1.0,2.6549610225828495e-07,0.434559499916714
{A80D2838-4456-4BA0-AB91-B6E3041CAF3C},2020-07-31 00:00:00,I unfortunately did not snap a photo but I saw one fly in front of me it was at least 3 inches in length and it looked like a tiger.,Unverified, ,2020-07-31,0.564376446346067,0.5177037373297767,0.2921797955342571,1.0,6.6023090893411444e-09,0.4335952897337492
{54A8FEE3-B119-4A73-BDFC-442AECFD4A00},2020-07-31 00:00:00,"I’ve looked up every thing it could possibly be, and I swear to god I’m certain it was a murder hornet. It landed next to me on a chair outside. It’s head was huge, the whole thing was about 2 inches big. I can’t make this up. Omg",Unverified, ,2020-07-31,0.9131215451179899,0.3288727275379031,0.30030077311657777,1.0,0.4134226837123541,0.43762803498372627
{7DBDC5EA-612D-4E2D-8ACE-8BF383873E16},2020-04-15 00:00:00,I don't remember the exact date.  But it was mid to late afternoon.  I was working in my backyard and I went turn on my garden hose and I saw the hornet in the grass about 2 feet from my house where the bees tend to like the clover.  I wasn't more than 2,Unverified, ,2020-07-31,0.7956057771098966,0.26705321604025944,0.2124690814774077,1.0,0.018773475700553443,0.4342359147240009
{8CCE406E-0F85-4DFA-9E1F-2022AC09B3B9},2020-07-31 00:00:00,It was to big to be a honey bee it was eating on some small flowers on my walkway.,Unverified, ,2020-07-31,0.4798113444245443,0.3441527831060016,0.16512840954953922,1.0,2.502464959871392e-10,0.4362815938199021
{40617168-3516-40BA-9457-9584847FCE4F},2020-07-19 00:00:00,Large hornet circling while I was washing my bike outside in Kirkland. It looked like the asian wasp.,Unverified, ,2020-07-31,0.5874555252755245,0.32238574564676187,0.18938728755026013,1.0,5.3898803342989235e-08,0.4368374076560017
{5A8A81DF-3640-4484-8ED4-83CA18E1D4D9},2020-07-31 00:00:00,Saw one resting on a garden plant leaf,Unverified, ,2020-07-31,0.5512762544341266,0.873044236489456,0.48128855664720915,1.0,1.785515585141131e-09,0.4405824715938534
{9B305FBD-0705-4BC8-9CEF-E9CD18D65423},2020-07-28 00:00:00,"I had my shed torn down and removed.   One of the workers found it and I put it in a zip lock bag.  It was alive on Tuesday don't know now.  I refuse to open the bag to see it, it's really big and the bag is not see through.  If you interested in it your",Unverified, ,2020-07-31,0.4691240647963043,0.301358366064495,0.14137446164854856,1.0,1.0208631461830618e-10,0.43493352335580193
{BF74D40F-EB63-460E-9153-E28C7DC544CA},2020-07-24 00:00:00,There were multiple  burrows in the ground of single hornets.,Unverified,Thanks for the submission. Single hornets could be any number of species. Asian giant hornets live in colonies with large numbers and build honeycomb shape nests inside cavities.,2020-08-01,0.793612188410013,0.28428711435240783,0.225613718957982,1.0,0.008855466663768494,0.4378796251044845
